Age,Weight,Salary
1,5,0
2,10,0
3,15,0
4,20,0
5,25,0
6,30,0
7,35,0
8,40,0
9,45,0
10,50,0
11,55,0
12,60,0
13,60,0
14,60,1000
15,60,2000
16,60,3000
17,60,10000
18,60,20000
19,60,30000
20,60,30000
21,65,30000
22,65,30000
23,65,30000
24,65,40000
25,65,40000
26,65,40000
27,65,40000
28,65,40000
29,65,40000
30,65,40000
31,65,50000
32,70,50000
33,70,50000
34,70,50000
35,70,60000
36,70,60000
37,70,60000
38,70,60000
39,70,60000
40,70,60000
41,70,60000
42,70,60000
43,70,60000
44,70,60000
45,70,60000
46,70,60000
47,70,60000
48,70,60000
49,70,60000
50,70,60000
51,70,70000
52,70,70000
53,70,70000
54,70,70000
55,70,70000
56,70,70000
57,70,70000
58,70,70000
59,65,70000
60,65,70000
61,65,70000
62,65,70000
63,65,70000
64,65,70000
65,65,0
66,65,0
67,65,0
68,60,0
69,60,0
70,60,0
71,60,0
